Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625734192.19607,6e:d2:a3:9a:62:1d,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734192.236811,6e:d2:a3:9a:62:1d,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734192.279337,6e:d2:a3:9a:62:1d,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734192.363058,6e:d2:a3:9a:62:1d,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734192.403503,6e:d2:a3:9a:62:1d,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.270832,9e:87:44:62:d4:2f,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.310799,9e:87:44:62:d4:2f,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.353028,9e:87:44:62:d4:2f,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.393712,9e:87:44:62:d4:2f,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.393732,9e:87:44:62:d4:2f,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.436728,9e:87:44:62:d4:2f,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.436748,9e:87:44:62:d4:2f,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.476406,9e:87:44:62:d4:2f,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.476426,9e:87:44:62:d4:2f,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.559809,9e:87:44:62:d4:2f,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.685942,9e:87:44:62:d4:2f,11,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.685987,9e:87:44:62:d4:2f,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734404.726451,9e:87:44:62:d4:2f,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.769752,9e:87:44:62:d4:2f,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.809466,9e:87:44:62:d4:2f,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.935084,9e:87:44:62:d4:2f,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734404.975618,9e:87:44:62:d4:2f,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.017753,9e:87:44:62:d4:2f,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.058269,9e:87:44:62:d4:2f,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.101487,9e:87:44:62:d4:2f,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.141183,9e:87:44:62:d4:2f,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.185242,9e:87:44:62:d4:2f,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.267883,9e:87:44:62:d4:2f,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734405.308695,9e:87:44:62:d4:2f,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734447.078243,00:0f:00:6a:68:8b,1,,,,,UNICAmente,960c121824304860,,,,76,SamsungJ6_K
1625734448.105016,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.107963,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.141888,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.174789,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.205044,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.272068,00:0f:00:6a:68:8b,6,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,277,SamsungJ6_K
1625734448.339702,00:0f:00:6a:68:8b,11,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.376263,00:0f:00:6a:68:8b,11,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.411524,00:0f:00:6a:68:8b,11,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.444325,00:0f:00:6a:68:8b,11,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.476246,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.479305,00:0f:00:6a:68:8b,1,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734448.548912,00:0f:00:6a:68:8b,11,,6e0102ff000000000000000000000000000000000e0000000000,0100000000000000,0050f204104a000110103a00010010080002228c1048001052616c696e6b5750532d000f006a688b1054000800010050f2040001103c0001011002000200001009000200001012000200001011000d52616c696e6b20436c69656e741021001852616c696e6b20546563686e6f6c6f67792c20436f72702e1023001752616c696e6b20576972656c6573732041646170746572102400065254323837301049000600372a000120,UNICAmente,82848b961224486c,0c183060,,,289,SamsungJ6_K
1625734532.288901,6e:b0:12:7d:9e:60,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.329104,6e:b0:12:7d:9e:60,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.32912,6e:b0:12:7d:9e:60,11,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.372011,6e:b0:12:7d:9e:60,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.412312,6e:b0:12:7d:9e:60,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.41233,6e:b0:12:7d:9e:60,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.455892,6e:b0:12:7d:9e:60,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.49645,6e:b0:12:7d:9e:60,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.496468,6e:b0:12:7d:9e:60,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.539635,6e:b0:12:7d:9e:60,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.706387,6e:b0:12:7d:9e:60,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734532.747466,6e:b0:12:7d:9e:60,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734532.913626,6e:b0:12:7d:9e:60,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.956236,6e:b0:12:7d:9e:60,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.996718,6e:b0:12:7d:9e:60,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734532.996738,6e:b0:12:7d:9e:60,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.039868,6e:b0:12:7d:9e:60,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.0794,6e:b0:12:7d:9e:60,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.122614,6e:b0:12:7d:9e:60,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.162344,6e:b0:12:7d:9e:60,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.205547,6e:b0:12:7d:9e:60,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.245997,6e:b0:12:7d:9e:60,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734533.289195,6e:b0:12:7d:9e:60,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.699281,de:08:92:c3:3d:21,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.739839,de:08:92:c3:3d:21,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.782267,de:08:92:c3:3d:21,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.782285,de:08:92:c3:3d:21,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.825301,de:08:92:c3:3d:21,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.825319,de:08:92:c3:3d:21,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.825351,de:08:92:c3:3d:21,6,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734770.866191,de:08:92:c3:3d:21,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.866209,de:08:92:c3:3d:21,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.906734,de:08:92:c3:3d:21,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.906752,de:08:92:c3:3d:21,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.949909,de:08:92:c3:3d:21,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.990481,de:08:92:c3:3d:21,1,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734770.9905,de:08:92:c3:3d:21,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.074243,de:08:92:c3:3d:21,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.147964,de:08:92:c3:3d:21,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.14801,de:08:92:c3:3d:21,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734771.188437,de:08:92:c3:3d:21,11,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.188471,de:08:92:c3:3d:21,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734771.231611,de:08:92:c3:3d:21,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.272146,de:08:92:c3:3d:21,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.398041,de:08:92:c3:3d:21,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.442661,de:08:92:c3:3d:21,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.442682,de:08:92:c3:3d:21,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.481835,de:08:92:c3:3d:21,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.481853,de:08:92:c3:3d:21,1,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.481887,de:08:92:c3:3d:21,6,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734771.52233,de:08:92:c3:3d:21,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.565811,de:08:92:c3:3d:21,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.605818,de:08:92:c3:3d:21,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.648435,de:08:92:c3:3d:21,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734771.688899,de:08:92:c3:3d:21,6,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734771.731409,de:08:92:c3:3d:21,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.668706,06:48:76:97:01:2a,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.708368,06:48:76:97:01:2a,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.751665,06:48:76:97:01:2a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.751685,06:48:76:97:01:2a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.791567,06:48:76:97:01:2a,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.791587,06:48:76:97:01:2a,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.834842,06:48:76:97:01:2a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.83486,06:48:76:97:01:2a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.874394,06:48:76:97:01:2a,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734920.874413,06:48:76:97:01:2a,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.085148,06:48:76:97:01:2a,6,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,109,SamsungJ6_K
1625734921.125704,06:48:76:97:01:2a,1,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.125722,06:48:76:97:01:2a,11,6,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.167868,06:48:76:97:01:2a,11,7,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.251675,06:48:76:97:01:2a,11,8,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.333769,06:48:76:97:01:2a,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.374546,06:48:76:97:01:2a,11,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.374565,06:48:76:97:01:2a,1,9,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.417631,06:48:76:97:01:2a,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.457165,06:48:76:97:01:2a,11,10,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.500368,06:48:76:97:01:2a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.540905,06:48:76:97:01:2a,11,11,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.584622,06:48:76:97:01:2a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.624149,06:48:76:97:01:2a,11,12,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.667364,06:48:76:97:01:2a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625734921.707817,06:48:76:97:01:2a,11,13,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.715799,82:98:8a:ef:80:9f,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.755492,82:98:8a:ef:80:9f,1,1,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.798289,82:98:8a:ef:80:9f,11,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.798306,82:98:8a:ef:80:9f,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.838492,82:98:8a:ef:80:9f,1,2,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.881748,82:98:8a:ef:80:9f,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.881765,82:98:8a:ef:80:9f,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.92228,82:98:8a:ef:80:9f,1,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735370.922314,82:98:8a:ef:80:9f,11,3,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.005992,82:98:8a:ef:80:9f,11,4,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
1625735371.089795,82:98:8a:ef:80:9f,1,5,21001fff00000000000000000000000000000000000000000000,0000008001,001018020000000000,,02040b16,0c1218243048606c,,,121,SamsungJ6_K
